timestamp,value,seasonal,trend,resid,thr1,thr2
62.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
63.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
64.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
65.0,0.01,-0.12000000000000001,0.11,0.020000000000000004,-0.26164958918958564,0.22707110992114019
66.0,0.02,-0.12000000000000001,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
67.0,0.02,-0.12000000000000001,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
68.0,0.02,-0.11000000000000001,0.11,0.020000000000000018,-0.26164958918958564,0.22707110992114019
69.0,0.03,-0.10999999999999999,0.11,0.029999999999999985,-0.26164958918958564,0.22707110992114019
70.0,0.03,-0.1,0.11,0.020000000000000004,-0.26164958918958564,0.22707110992114019
71.0,0.04,-0.09,0.11,0.01999999999999999,-0.26164958918958564,0.22707110992114019
72.0,0.05,-0.07999999999999999,0.11,0.01999999999999999,-0.26164958918958564,0.22707110992114019
73.0,0.05,-0.07,0.11,0.010000000000000009,-0.26164958918958564,0.22707110992114019
74.0,0.07,-0.06,0.11,0.020000000000000004,-0.26164958918958564,0.22707110992114019
75.0,0.08,-0.04999999999999999,0.11,0.01999999999999999,-0.26164958918958564,0.22707110992114019
76.0,0.09,-0.03,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
77.0,0.11,-0.009999999999999981,0.11,0.009999999999999981,-0.26164958918958564,0.22707110992114019
78.0,0.13,0.010000000000000009,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
79.0,0.15,0.03999999999999999,0.11,6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
80.0,0.17,0.060000000000000005,0.11,6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
81.0,0.19,0.09,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
82.0,0.22,0.12,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
83.0,0.26,0.15999999999999998,0.11,-0.009999999999999953,-0.26164958918958564,0.22707110992114019
84.0,0.29,0.2,0.11,-0.020000000000000018,-0.26164958918958564,0.22707110992114019
85.0,0.32,0.24,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
86.0,0.36,0.27999999999999997,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
87.0,0.4,0.31999999999999995,0.11,-0.029999999999999916,-0.26164958918958564,0.22707110992114019
88.0,0.43,0.365,0.11,-0.044999999999999984,-0.26164958918958564,0.22707110992114019
89.0,0.47,0.41000000000000003,0.11,-0.050000000000000044,-0.26164958918958564,0.22707110992114019
90.0,0.51,0.46499999999999997,0.11,-0.06499999999999995,-0.26164958918958564,0.22707110992114019
91.0,0.55,0.51,0.11,-0.06999999999999995,-0.26164958918958564,0.22707110992114019
92.0,0.58,0.5499999999999999,0.11,-0.07999999999999996,-0.26164958918958564,0.22707110992114019
93.0,0.61,0.575,0.11,-0.07499999999999996,-0.26164958918958564,0.22707110992114019
94.0,0.62,0.595,0.11,-0.08499999999999996,-0.26164958918958564,0.22707110992114019
95.0,0.63,0.615,0.11,-0.09499999999999997,-0.26164958918958564,0.22707110992114019
96.0,0.63,0.6174999999999999,0.11,-0.09749999999999992,-0.26164958918958564,0.22707110992114019
97.0,0.65,0.625,0.11,-0.08499999999999996,-0.26164958918958564,0.22707110992114019
98.0,0.64,0.63,0.11,-0.09999999999999998,-0.26164958918958564,0.22707110992114019
99.0,0.62,0.6,0.11,-0.08999999999999997,-0.26164958918958564,0.22707110992114019
100.0,0.58,0.5549999999999999,0.11,-0.08499999999999996,-0.26164958918958564,0.22707110992114019
101.0,0.53,0.495,0.11,-0.07499999999999996,-0.26164958918958564,0.22707110992114019
102.0,0.49,0.45749999999999996,0.11,-0.07749999999999996,-0.26164958918958564,0.22707110992114019
103.0,0.48,0.43,0.11,-0.06,-0.26164958918958564,0.22707110992114019
104.0,0.46,0.415,0.11,-0.06499999999999995,-0.26164958918958564,0.22707110992114019
105.0,0.43,0.3725,0.11,-0.05249999999999999,-0.26164958918958564,0.22707110992114019
106.0,0.38,0.31499999999999995,0.11,-0.04499999999999993,-0.26164958918958564,0.22707110992114019
107.0,0.33,0.25,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
108.0,0.29,0.2,0.11,-0.020000000000000018,-0.26164958918958564,0.22707110992114019
109.0,0.26,0.18,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
110.0,0.24,0.15499999999999997,0.11,-0.024999999999999967,-0.26164958918958564,0.22707110992114019
111.0,0.23,0.135,0.11,-0.015,-0.26164958918958564,0.22707110992114019
112.0,0.21,0.115,0.11,-0.015000000000000013,-0.26164958918958564,0.22707110992114019
113.0,0.19,0.09499999999999999,0.11,-0.014999999999999986,-0.26164958918958564,0.22707110992114019
114.0,0.18,0.075,0.11,-0.0050000000000000044,-0.26164958918958564,0.22707110992114019
115.0,0.17,0.065,0.11,-0.0049999999999999906,-0.26164958918958564,0.22707110992114019
116.0,0.16,0.05500000000000001,0.11,-0.0050000000000000044,-0.26164958918958564,0.22707110992114019
117.0,0.16,0.04999999999999999,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
118.0,0.15,0.03999999999999998,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
119.0,0.14,0.03,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
120.0,0.13,0.01999999999999999,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
121.0,0.13,0.015,0.11,0.0050000000000000044,-0.26164958918958564,0.22707110992114019
122.0,0.12,0.010000000000000009,0.11,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
123.0,0.12,0.010000000000000009,0.11,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
124.0,0.11,0.009999999999999981,0.11,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
125.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
126.0,0.12,0.0,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
127.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
128.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
129.0,0.11,-0.009999999999999981,0.11,0.009999999999999981,-0.26164958918958564,0.22707110992114019
130.0,0.11,-0.0049999999999999906,0.11,0.0049999999999999906,-0.26164958918958564,0.22707110992114019
131.0,0.11,-0.009999999999999981,0.11,0.009999999999999981,-0.26164958918958564,0.22707110992114019
132.0,0.1,-0.009999999999999995,0.11,0.0,-0.26164958918958564,0.22707110992114019
133.0,0.1,-0.009999999999999988,0.11,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
134.0,0.11,-0.009999999999999981,0.11,0.009999999999999981,-0.26164958918958564,0.22707110992114019
135.0,0.1,-0.009999999999999988,0.11,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
136.0,0.11,-0.0049999999999999906,0.11,0.0049999999999999906,-0.26164958918958564,0.22707110992114019
137.0,0.1,-0.009999999999999981,0.11,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
138.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
139.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
140.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
141.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
142.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
143.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
144.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
145.0,0.12,0.0,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
146.0,0.12,0.0,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
147.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
148.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
149.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
150.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
151.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
152.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
153.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
154.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
155.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
156.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
157.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
158.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
159.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
160.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
161.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
162.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
163.0,0.12,0.0,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
164.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
165.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
166.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
167.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
168.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
169.0,0.12,0.009999999999999981,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
170.0,0.12,0.010000000000000009,0.11,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
171.0,0.12,0.009999999999999988,0.11,6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
172.0,0.12,0.010000000000000002,0.11,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
173.0,0.12,0.009999999999999981,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
174.0,0.12,0.009999999999999981,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
175.0,0.12,0.009999999999999988,0.11,6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
176.0,0.12,0.009999999999999981,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
177.0,0.12,0.009999999999999981,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
178.0,0.12,0.009999999999999981,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
179.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
180.0,0.12,0.009999999999999981,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
181.0,0.13,0.012500000000000011,0.11,0.007499999999999993,-0.26164958918958564,0.22707110992114019
182.0,0.12,0.01999999999999999,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
183.0,0.12,0.01999999999999999,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
184.0,0.13,0.019999999999999997,0.11,6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
185.0,0.13,0.01999999999999999,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
186.0,0.13,0.02000000000000001,0.11,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
187.0,0.13,0.022500000000000006,0.11,-0.0025000000000000022,-0.26164958918958564,0.22707110992114019
188.0,0.13,0.03,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
189.0,0.13,0.03,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
190.0,0.14,0.03,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
191.0,0.14,0.030000000000000006,0.11,6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
192.0,0.15,0.042499999999999996,0.11,-0.0025000000000000022,-0.26164958918958564,0.22707110992114019
193.0,0.16,0.06,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
194.0,0.17,0.060000000000000005,0.11,6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
195.0,0.17,0.065,0.11,-0.0049999999999999906,-0.26164958918958564,0.22707110992114019
196.0,0.16,0.06999999999999998,0.11,-0.019999999999999976,-0.26164958918958564,0.22707110992114019
197.0,0.17,0.07,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
198.0,0.19,0.09499999999999999,0.11,-0.014999999999999986,-0.26164958918958564,0.22707110992114019
199.0,0.22,0.13,0.11,-0.020000000000000004,-0.26164958918958564,0.22707110992114019
200.0,0.22,0.14,0.11,-0.030000000000000013,-0.26164958918958564,0.22707110992114019
201.0,0.22,0.13,0.11,-0.020000000000000004,-0.26164958918958564,0.22707110992114019
202.0,0.23,0.13,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
203.0,0.24,0.15000000000000002,0.11,-0.020000000000000018,-0.26164958918958564,0.22707110992114019
204.0,0.3,0.205,0.11,-0.014999999999999986,-0.26164958918958564,0.22707110992114019
205.0,0.39,0.31,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
206.0,0.42,0.33999999999999997,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
207.0,0.38,0.3,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
208.0,0.35,0.27,0.11,-0.030000000000000027,-0.26164958918958564,0.22707110992114019
209.0,0.34,0.25,0.11,-0.019999999999999962,-0.26164958918958564,0.22707110992114019
210.0,0.36,0.27999999999999997,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
211.0,0.47,0.4,0.11,-0.040000000000000036,-0.26164958918958564,0.22707110992114019
212.0,0.5,0.44999999999999996,0.11,-0.05999999999999994,-0.26164958918958564,0.22707110992114019
213.0,0.47,0.42000000000000004,0.11,-0.06000000000000005,-0.26164958918958564,0.22707110992114019
214.0,0.43,0.37,0.11,-0.04999999999999999,-0.26164958918958564,0.22707110992114019
215.0,0.4,0.33999999999999997,0.11,-0.04999999999999993,-0.26164958918958564,0.22707110992114019
216.0,0.4,0.33,0.11,-0.03999999999999998,-0.26164958918958564,0.22707110992114019
217.0,0.45,0.4,0.11,-0.06,-0.26164958918958564,0.22707110992114019
218.0,0.48,0.42999999999999994,0.11,-0.05999999999999994,-0.26164958918958564,0.22707110992114019
219.0,0.46,0.41000000000000003,0.11,-0.06,-0.26164958918958564,0.22707110992114019
220.0,0.42,0.36,0.11,-0.04999999999999999,-0.26164958918958564,0.22707110992114019
221.0,0.37,0.31,0.11,-0.04999999999999999,-0.26164958918958564,0.22707110992114019
222.0,0.35,0.27999999999999997,0.11,-0.03999999999999998,-0.26164958918958564,0.22707110992114019
223.0,0.34,0.26,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
224.0,0.33,0.25,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
225.0,0.3,0.22999999999999998,0.11,-0.03999999999999998,-0.26164958918958564,0.22707110992114019
226.0,0.28,0.20999999999999996,0.11,-0.039999999999999925,-0.26164958918958564,0.22707110992114019
227.0,0.26,0.18,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
228.0,0.25,0.16999999999999998,0.11,-0.02999999999999997,-0.26164958918958564,0.22707110992114019
229.0,0.25,0.15000000000000002,0.11,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
230.0,0.24,0.14,0.11,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
231.0,0.22,0.13,0.11,-0.020000000000000004,-0.26164958918958564,0.22707110992114019
232.0,0.2,0.1,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
233.0,0.19,0.09,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
234.0,0.18,0.07999999999999999,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
235.0,0.18,0.07,0.11,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
236.0,0.17,0.06999999999999998,0.11,-0.009999999999999967,-0.26164958918958564,0.22707110992114019
237.0,0.16,0.05000000000000002,0.11,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
238.0,0.15,0.04999999999999999,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
239.0,0.15,0.04000000000000001,0.11,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
240.0,0.14,0.04000000000000001,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
241.0,0.15,0.04000000000000001,0.11,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
242.0,0.15,0.039999999999999994,0.11,0.0,-0.26164958918958564,0.22707110992114019
243.0,0.14,0.03999999999999998,0.11,-0.009999999999999967,-0.26164958918958564,0.22707110992114019
244.0,0.14,0.03,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
245.0,0.13,0.01999999999999999,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
246.0,0.12,0.01999999999999999,0.11,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
247.0,0.13,0.01999999999999999,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
248.0,0.13,0.010000000000000009,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
249.0,0.12,0.009999999999999995,0.11,0.0,-0.26164958918958564,0.22707110992114019
250.0,0.12,0.0,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
251.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
252.0,0.12,0.0,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
253.0,0.13,0.010000000000000009,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
254.0,0.12,0.010000000000000009,0.11,-1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
255.0,0.11,0.0,0.11,0.0,-0.26164958918958564,0.22707110992114019
256.0,0.1,-0.010000000000000009,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
257.0,0.1,-0.020000000000000004,0.11,0.010000000000000009,-0.26164958918958564,0.22707110992114019
258.0,0.09,-0.020000000000000004,0.11,0.0,-0.26164958918958564,0.22707110992114019
259.0,0.1,-0.01999999999999999,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
260.0,0.09,-0.020000000000000018,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
261.0,0.09,-0.03,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
262.0,0.08,-0.04000000000000001,0.11,0.010000000000000009,-0.26164958918958564,0.22707110992114019
263.0,0.07,-0.04000000000000001,0.11,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
264.0,0.08,-0.04000000000000001,0.11,0.010000000000000009,-0.26164958918958564,0.22707110992114019
265.0,0.09,-0.030000000000000013,0.11,0.010000000000000009,-0.26164958918958564,0.22707110992114019
266.0,0.08,-0.04000000000000001,0.11,0.010000000000000009,-0.26164958918958564,0.22707110992114019
267.0,0.07,-0.05,0.11,0.010000000000000009,-0.26164958918958564,0.22707110992114019
268.0,0.06,-0.06000000000000001,0.11,0.010000000000000009,-0.26164958918958564,0.22707110992114019
269.0,0.05,-0.07,0.11,0.010000000000000009,-0.26164958918958564,0.22707110992114019
270.0,0.05,-0.07999999999999999,0.11,0.01999999999999999,-0.26164958918958564,0.22707110992114019
271.0,0.04,-0.08,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
272.0,0.04,-0.08000000000000002,0.11,0.010000000000000009,-0.26164958918958564,0.22707110992114019
273.0,0.03,-0.09,0.11,0.009999999999999995,-0.26164958918958564,0.22707110992114019
274.0,0.03,-0.09999999999999999,0.11,0.01999999999999999,-0.26164958918958564,0.22707110992114019
275.0,0.03,-0.1,0.11,0.020000000000000004,-0.26164958918958564,0.22707110992114019
276.0,0.03,-0.10999999999999999,0.11,0.029999999999999985,-0.26164958918958564,0.22707110992114019
277.0,0.02,-0.11000000000000001,0.11,0.020000000000000018,-0.26164958918958564,0.22707110992114019
278.0,0.02,-0.11000000000000001,0.11,0.020000000000000018,-0.26164958918958564,0.22707110992114019
279.0,0.02,-0.12,0.11,0.03,-0.26164958918958564,0.22707110992114019
280.0,0.02,-0.12000000000000001,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
281.0,0.01,-0.12000000000000001,0.11,0.020000000000000004,-0.26164958918958564,0.22707110992114019
282.0,0.01,-0.12000000000000001,0.11,0.020000000000000004,-0.26164958918958564,0.22707110992114019
283.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
284.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
285.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
286.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
287.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
288.0,0.01,-0.125,0.11,0.024999999999999994,-0.26164958918958564,0.22707110992114019
289.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
290.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
291.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
292.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
293.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
294.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
295.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
296.0,0.01,-0.13,0.11,0.03,-0.26164958918958564,0.22707110992114019
297.0,0.01,-0.13624999999999998,0.11,0.03624999999999998,-0.26164958918958564,0.22707110992114019
298.0,0.0,-0.14,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
299.0,0.0,-0.14,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
300.0,0.0,-0.14,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
301.0,0.0,-0.14,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
302.0,0.0,-0.14,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
303.0,0.0,-0.14,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
304.0,0.0,-0.14,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
305.0,0.0,-0.14,0.11,0.030000000000000013,-0.26164958918958564,0.22707110992114019
306.0,0.0,-0.14,0.11249999999999999,0.027500000000000024,-0.26164958918958564,0.22707110992114019
307.0,0.0,-0.14,0.11249999999999999,0.027500000000000024,-0.26164958918958564,0.22707110992114019
308.0,0.0,-0.14,0.11249999999999999,0.027500000000000024,-0.26164958918958564,0.22707110992114019
309.0,0.0,-0.14,0.11499999999999999,0.025000000000000022,-0.26164958918958564,0.22707110992114019
310.0,0.0,-0.14,0.1175,0.02250000000000002,-0.26164958918958564,0.22707110992114019
311.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
312.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
313.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
314.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
315.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
316.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
317.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
318.0,0.0,-0.14,0.1175,0.02250000000000002,-0.26164958918958564,0.22707110992114019
319.0,0.0,-0.14,0.11499999999999999,0.025000000000000022,-0.26164958918958564,0.22707110992114019
320.0,0.0,-0.14,0.11499999999999999,0.025000000000000022,-0.26164958918958564,0.22707110992114019
321.0,0.0,-0.14,0.11499999999999999,0.025000000000000022,-0.26164958918958564,0.22707110992114019
322.0,0.0,-0.14,0.11499999999999999,0.025000000000000022,-0.26164958918958564,0.22707110992114019
323.0,0.0,-0.14,0.1175,0.02250000000000002,-0.26164958918958564,0.22707110992114019
324.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
325.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
326.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
327.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
328.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
329.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
330.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
331.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
332.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
333.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
334.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
335.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
336.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
337.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
338.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
339.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
340.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
341.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
342.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
343.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
344.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
345.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
346.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
347.0,0.0,-0.14,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
348.0,0.01,-0.13,0.12,0.020000000000000004,-0.26164958918958564,0.22707110992114019
349.0,0.0,-0.13,0.12,0.010000000000000009,-0.26164958918958564,0.22707110992114019
350.0,0.01,-0.13,0.12,0.020000000000000004,-0.26164958918958564,0.22707110992114019
351.0,0.01,-0.13,0.12,0.020000000000000004,-0.26164958918958564,0.22707110992114019
352.0,0.01,-0.13,0.12,0.020000000000000004,-0.26164958918958564,0.22707110992114019
353.0,0.01,-0.12000000000000001,0.12,0.010000000000000009,-0.26164958918958564,0.22707110992114019
354.0,0.02,-0.12000000000000001,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
355.0,0.02,-0.12000000000000001,0.12,0.020000000000000018,-0.26164958918958564,0.22707110992114019
356.0,0.02,-0.11000000000000001,0.12,0.010000000000000023,-0.26164958918958564,0.22707110992114019
357.0,0.03,-0.10999999999999999,0.12,0.01999999999999999,-0.26164958918958564,0.22707110992114019
358.0,0.03,-0.1,0.12,0.010000000000000009,-0.26164958918958564,0.22707110992114019
359.0,0.04,-0.09,0.12,0.010000000000000009,-0.26164958918958564,0.22707110992114019
360.0,0.05,-0.07999999999999999,0.12,0.009999999999999995,-0.26164958918958564,0.22707110992114019
361.0,0.06,-0.07,0.12,0.010000000000000009,-0.26164958918958564,0.22707110992114019
362.0,0.07,-0.06,0.12,0.010000000000000009,-0.26164958918958564,0.22707110992114019
